,subj,unique_img,object_response,category
539,deocder_0,car7-dog3.png,dog,car
540,deocder_0,car7-elephant3.png,elephant,car
541,deocder_0,car7-keyboard3.png,car,car
542,deocder_0,car7-oven2.png,car,car
543,deocder_0,car8-airplane3.png,car,car
544,deocder_0,car8-bear1.png,car,car
545,deocder_0,car8-bicycle2.png,car,car
546,deocder_0,car8-boat3.png,car,car
547,deocder_0,car8-cat1.png,car,car
548,deocder_0,car8-chair1.png,car,car
549,deocder_0,car8-clock2.png,car,car
550,deocder_0,car8-dog1.png,car,car
551,deocder_0,car8-knife2.png,car,car
552,deocder_0,car8-truck3.png,car,car
553,deocder_0,car9-bicycle2.png,car,car
554,deocder_0,car9-bird1.png,keyboard,car
555,deocder_0,car9-cat1.png,truck,car
556,deocder_0,car9-clock2.png,car,car
557,deocder_0,car9-keyboard2.png,car,car
558,deocder_0,car9-knife1.png,car,car
559,deocder_0,car9-truck3.png,car,car
560,deocder_0,cat1-airplane1.png,cat,cat
561,deocder_0,cat1-bird1.png,knife,cat
562,deocder_0,cat1-boat1.png,bird,cat
563,deocder_0,cat1-car2.png,cat,cat
564,deocder_0,cat1-cat3.png,boat,cat
565,deocder_0,cat1-chair2.png,chair,cat
566,deocder_0,cat1-dog1.png,cat,cat
567,deocder_0,cat1-keyboard3.png,elephant,cat
568,deocder_0,cat1-oven1.png,cat,cat
569,deocder_0,cat10-airplane3.png,cat,cat
570,deocder_0,cat10-bear1.png,bear,cat
571,deocder_0,cat10-bicycle1.png,dog,cat
572,deocder_0,cat10-bird2.png,bird,cat
573,deocder_0,cat10-bottle1.png,keyboard,cat
574,deocder_0,cat10-clock1.png,cat,cat
575,deocder_0,cat10-elephant3.png,keyboard,cat
576,deocder_0,cat10-keyboard1.png,cat,cat
577,deocder_0,cat10-oven2.png,truck,cat
578,deocder_0,cat2-boat2.png,bear,cat
579,deocder_0,cat2-bottle3.png,keyboard,cat
580,deocder_0,cat2-car3.png,bear,cat
581,deocder_0,cat2-cat1.png,cat,cat
582,deocder_0,cat2-elephant1.png,bear,cat
583,deocder_0,cat2-knife3.png,dog,cat
584,deocder_0,cat2-truck3.png,dog,cat
585,deocder_0,cat3-bear2.png,bear,cat
586,deocder_0,cat3-bicycle1.png,keyboard,cat
587,deocder_0,cat3-cat1.png,bear,cat
588,deocder_0,cat3-elephant2.png,keyboard,cat
589,deocder_0,cat3-oven2.png,oven,cat
590,deocder_0,cat3-truck3.png,truck,cat
591,deocder_0,cat4-airplane1.png,dog,cat
592,deocder_0,cat4-bird2.png,bird,cat
593,deocder_0,cat4-car2.png,bear,cat
594,deocder_0,cat4-cat3.png,boat,cat
595,deocder_0,cat4-chair2.png,boat,cat
596,deocder_0,cat4-clock2.png,bird,cat
597,deocder_0,cat4-dog3.png,dog,cat
598,deocder_0,cat4-keyboard2.png,cat,cat
599,deocder_0,cat4-knife1.png,dog,cat
600,deocder_0,cat4-oven1.png,elephant,cat
601,deocder_0,cat4-truck3.png,elephant,cat
602,deocder_0,cat5-airplane2.png,boat,cat
603,deocder_0,cat5-bear2.png,bear,cat
604,deocder_0,cat5-bicycle3.png,bird,cat
605,deocder_0,cat5-boat1.png,boat,cat
606,deocder_0,cat5-bottle1.png,bear,cat
607,deocder_0,cat5-car2.png,bear,cat
608,deocder_0,cat5-chair3.png,cat,cat
609,deocder_0,cat5-dog3.png,cat,cat
610,deocder_0,cat5-elephant2.png,keyboard,cat
611,deocder_0,cat5-keyboard3.png,boat,cat
612,deocder_0,cat5-knife2.png,cat,cat
613,deocder_0,cat6-bear1.png,bear,cat
614,deocder_0,cat6-chair3.png,truck,cat
615,deocder_0,cat6-clock3.png,cat,cat
616,deocder_0,cat6-keyboard3.png,cat,cat
617,deocder_0,cat6-oven1.png,chair,cat
618,deocder_0,cat7-airplane2.png,bird,cat
619,deocder_0,cat7-boat3.png,knife,cat
620,deocder_0,cat7-bottle1.png,keyboard,cat
621,deocder_0,cat7-clock3.png,cat,cat
622,deocder_0,cat7-dog3.png,cat,cat
623,deocder_0,cat7-elephant1.png,cat,cat
624,deocder_0,cat7-knife2.png,bottle,cat
625,deocder_0,cat7-truck2.png,truck,cat
626,deocder_0,cat8-bear1.png,bird,cat
627,deocder_0,cat8-bicycle3.png,bottle,cat
628,deocder_0,cat8-bird2.png,cat,cat
629,deocder_0,cat8-car2.png,knife,cat
630,deocder_0,cat9-bicycle1.png,keyboard,cat
631,deocder_0,cat9-bird3.png,bear,cat
632,deocder_0,cat9-boat2.png,boat,cat
633,deocder_0,cat9-bottle2.png,truck,cat
634,deocder_0,cat9-cat3.png,boat,cat
635,deocder_0,cat9-chair2.png,boat,cat
636,deocder_0,cat9-clock2.png,car,cat
637,deocder_0,cat9-dog2.png,chair,cat
638,deocder_0,cat9-knife2.png,boat,cat
639,deocder_0,cat9-truck1.png,truck,cat
640,deocder_0,chair1-airplane2.png,chair,chair
641,deocder_0,chair1-bear1.png,chair,chair
642,deocder_0,chair1-cat3.png,chair,chair
643,deocder_0,chair1-chair1.png,chair,chair
644,deocder_0,chair1-clock2.png,chair,chair
645,deocder_0,chair1-dog1.png,chair,chair
646,deocder_0,chair1-elephant1.png,chair,chair
647,deocder_0,chair1-oven3.png,chair,chair
648,deocder_0,chair1-truck3.png,bottle,chair
649,deocder_0,chair10-airplane2.png,chair,chair
650,deocder_0,chair10-bicycle1.png,bird,chair
651,deocder_0,chair10-bird3.png,chair,chair
652,deocder_0,chair10-bottle3.png,chair,chair
653,deocder_0,chair10-car2.png,elephant,chair
654,deocder_0,chair10-cat1.png,boat,chair
655,deocder_0,chair10-clock1.png,chair,chair
656,deocder_0,chair10-dog1.png,chair,chair
657,deocder_0,chair10-oven1.png,chair,chair
658,deocder_0,chair2-bear2.png,elephant,chair
659,deocder_0,chair2-boat1.png,chair,chair
660,deocder_0,chair2-keyboard2.png,elephant,chair
661,deocder_0,chair2-knife1.png,chair,chair
662,deocder_0,chair3-airplane2.png,chair,chair
663,deocder_0,chair3-bicycle3.png,chair,chair
664,deocder_0,chair3-bottle3.png,chair,chair
665,deocder_0,chair3-car3.png,chair,chair
666,deocder_0,chair3-dog2.png,chair,chair
667,deocder_0,chair3-knife1.png,chair,chair
668,deocder_0,chair4-bear2.png,elephant,chair
669,deocder_0,chair4-cat2.png,bottle,chair
670,deocder_0,chair4-chair3.png,chair,chair
671,deocder_0,chair4-keyboard2.png,airplane,chair
672,deocder_0,chair4-oven2.png,chair,chair
673,deocder_0,chair4-truck2.png,chair,chair
674,deocder_0,chair5-bicycle1.png,airplane,chair
675,deocder_0,chair5-bird1.png,boat,chair
676,deocder_0,chair5-boat3.png,airplane,chair
677,deocder_0,chair5-bottle3.png,airplane,chair
678,deocder_0,chair5-car1.png,airplane,chair
679,deocder_0,chair5-cat3.png,airplane,chair
680,deocder_0,chair5-clock2.png,bicycle,chair
681,deocder_0,chair5-keyboard2.png,airplane,chair
682,deocder_0,chair5-knife3.png,bicycle,chair
683,deocder_0,chair5-oven2.png,chair,chair
684,deocder_0,chair5-truck3.png,chair,chair
685,deocder_0,chair6-bird2.png,knife,chair
686,deocder_0,chair6-dog1.png,chair,chair
687,deocder_0,chair6-elephant2.png,knife,chair
688,deocder_0,chair6-truck2.png,knife,chair
689,deocder_0,chair7-airplane1.png,oven,chair
690,deocder_0,chair7-bird1.png,knife,chair
691,deocder_0,chair7-boat3.png,oven,chair
692,deocder_0,chair7-bottle1.png,chair,chair
693,deocder_0,chair7-car2.png,oven,chair
694,deocder_0,chair7-cat1.png,oven,chair
695,deocder_0,chair7-chair1.png,chair,chair
696,deocder_0,chair7-clock3.png,oven,chair
697,deocder_0,chair7-elephant1.png,oven,chair
698,deocder_0,chair7-knife2.png,oven,chair
699,deocder_0,chair7-truck3.png,oven,chair
700,deocder_0,chair8-airplane1.png,chair,chair
701,deocder_0,chair8-bear1.png,chair,chair
702,deocder_0,chair8-bicycle3.png,chair,chair
703,deocder_0,chair8-boat1.png,chair,chair
704,deocder_0,chair8-car1.png,bird,chair
705,deocder_0,chair8-chair3.png,elephant,chair
706,deocder_0,chair8-clock3.png,bicycle,chair
707,deocder_0,chair8-elephant1.png,chair,chair
708,deocder_0,chair8-keyboard3.png,bird,chair
709,deocder_0,chair8-knife2.png,bottle,chair
710,deocder_0,chair8-oven1.png,chair,chair
711,deocder_0,chair9-bear1.png,knife,chair
712,deocder_0,chair9-bicycle3.png,bird,chair
713,deocder_0,chair9-bird3.png,chair,chair
714,deocder_0,chair9-boat2.png,bird,chair
715,deocder_0,chair9-bottle3.png,bottle,chair
716,deocder_0,chair9-chair3.png,truck,chair
717,deocder_0,chair9-dog2.png,bottle,chair
718,deocder_0,chair9-elephant1.png,bottle,chair
719,deocder_0,chair9-keyboard2.png,bicycle,chair
720,deocder_0,clock1-bear1.png,boat,clock
721,deocder_0,clock1-boat3.png,boat,clock
722,deocder_0,clock1-car1.png,knife,clock
723,deocder_0,clock1-clock2.png,car,clock
724,deocder_0,clock1-dog2.png,boat,clock
725,deocder_0,clock1-elephant2.png,keyboard,clock
726,deocder_0,clock1-truck3.png,bird,clock
727,deocder_0,clock10-airplane1.png,clock,clock
728,deocder_0,clock10-bird3.png,car,clock
729,deocder_0,clock10-boat2.png,clock,clock
730,deocder_0,clock10-bottle1.png,dog,clock
731,deocder_0,clock10-cat1.png,bird,clock
732,deocder_0,clock10-clock3.png,clock,clock
733,deocder_0,clock10-dog3.png,dog,clock
734,deocder_0,clock10-knife3.png,dog,clock
735,deocder_0,clock10-oven2.png,car,clock
736,deocder_0,clock10-truck2.png,dog,clock
737,deocder_0,clock2-bear2.png,clock,clock
738,deocder_0,clock2-bicycle1.png,clock,clock
739,deocder_0,clock2-bottle3.png,clock,clock
740,deocder_0,clock2-clock3.png,clock,clock
741,deocder_0,clock2-dog1.png,clock,clock
742,deocder_0,clock2-elephant2.png,clock,clock
743,deocder_0,clock2-knife1.png,clock,clock
744,deocder_0,clock3-bear3.png,clock,clock
745,deocder_0,clock3-bicycle2.png,clock,clock
746,deocder_0,clock3-bird1.png,clock,clock
747,deocder_0,clock3-car2.png,clock,clock
748,deocder_0,clock3-cat1.png,clock,clock
749,deocder_0,clock3-dog2.png,clock,clock
750,deocder_0,clock3-elephant3.png,clock,clock
751,deocder_0,clock3-keyboard3.png,clock,clock
752,deocder_0,clock4-airplane1.png,clock,clock
753,deocder_0,clock4-bird3.png,clock,clock
754,deocder_0,clock4-boat3.png,clock,clock
755,deocder_0,clock4-bottle3.png,clock,clock
756,deocder_0,clock4-car2.png,clock,clock
757,deocder_0,clock4-chair1.png,clock,clock
758,deocder_0,clock4-elephant2.png,car,clock
759,deocder_0,clock4-knife1.png,clock,clock
760,deocder_0,clock4-oven1.png,clock,clock
761,deocder_0,clock5-airplane1.png,clock,clock
762,deocder_0,clock5-bicycle1.png,clock,clock
763,deocder_0,clock5-chair3.png,clock,clock
764,deocder_0,clock5-clock2.png,clock,clock
765,deocder_0,clock5-elephant2.png,clock,clock
766,deocder_0,clock5-keyboard1.png,clock,clock
767,deocder_0,clock5-oven1.png,clock,clock
768,deocder_0,clock6-bicycle1.png,clock,clock
769,deocder_0,clock6-bird3.png,clock,clock
770,deocder_0,clock6-bottle1.png,clock,clock
771,deocder_0,clock6-car2.png,clock,clock
772,deocder_0,clock6-chair3.png,clock,clock
773,deocder_0,clock6-clock2.png,clock,clock
774,deocder_0,clock6-knife2.png,clock,clock
775,deocder_0,clock6-oven1.png,car,clock
776,deocder_0,clock6-truck3.png,clock,clock
777,deocder_0,clock7-bear2.png,clock,clock
778,deocder_0,clock7-bicycle1.png,clock,clock
779,deocder_0,clock7-boat3.png,oven,clock
780,deocder_0,clock7-bottle2.png,clock,clock
781,deocder_0,clock7-car1.png,clock,clock
782,deocder_0,clock7-cat2.png,clock,clock
783,deocder_0,clock7-dog2.png,clock,clock
784,deocder_0,clock7-keyboard2.png,clock,clock
785,deocder_0,clock7-truck3.png,clock,clock
786,deocder_0,clock8-airplane2.png,clock,clock
787,deocder_0,clock8-bear2.png,clock,clock
788,deocder_0,clock8-boat1.png,clock,clock
789,deocder_0,clock8-cat1.png,clock,clock
790,deocder_0,clock8-chair2.png,clock,clock
791,deocder_0,clock8-keyboard1.png,clock,clock
792,deocder_0,clock8-knife1.png,clock,clock
793,deocder_0,clock8-oven3.png,clock,clock
794,deocder_0,clock8-truck2.png,clock,clock
795,deocder_0,clock9-airplane1.png,clock,clock
796,deocder_0,clock9-bird2.png,clock,clock
797,deocder_0,clock9-cat1.png,clock,clock
798,deocder_0,clock9-chair3.png,clock,clock
799,deocder_0,clock9-keyboard2.png,bear,clock
800,deocder_0,dog1-airplane3.png,cat,dog
801,deocder_0,dog1-bear1.png,dog,dog
802,deocder_0,dog1-bird1.png,boat,dog
803,deocder_0,dog1-boat3.png,dog,dog
804,deocder_0,dog1-car2.png,knife,dog
805,deocder_0,dog1-cat3.png,dog,dog
806,deocder_0,dog1-chair1.png,dog,dog
807,deocder_0,dog1-dog2.png,bear,dog
808,deocder_0,dog1-knife3.png,dog,dog
809,deocder_0,dog10-airplane1.png,truck,dog
810,deocder_0,dog10-bicycle1.png,bird,dog
811,deocder_0,dog10-bottle1.png,bird,dog
812,deocder_0,dog10-car3.png,keyboard,dog
813,deocder_0,dog10-clock1.png,bird,dog
814,deocder_0,dog10-dog1.png,elephant,dog
815,deocder_0,dog10-elephant1.png,bird,dog
816,deocder_0,dog10-keyboard2.png,car,dog
817,deocder_0,dog10-oven2.png,truck,dog
818,deocder_0,dog10-truck2.png,truck,dog
819,deocder_0,dog2-airplane2.png,dog,dog
820,deocder_0,dog2-bicycle2.png,dog,dog
821,deocder_0,dog2-bottle2.png,dog,dog
822,deocder_0,dog2-cat1.png,dog,dog
823,deocder_0,dog2-dog3.png,dog,dog
824,deocder_0,dog2-knife3.png,dog,dog
825,deocder_0,dog3-bear3.png,dog,dog
826,deocder_0,dog3-bird2.png,cat,dog
827,deocder_0,dog3-boat1.png,boat,dog
828,deocder_0,dog3-clock1.png,bird,dog
829,deocder_0,dog3-dog1.png,bear,dog
830,deocder_0,dog3-elephant2.png,bear,dog
831,deocder_0,dog3-keyboard1.png,bird,dog
832,deocder_0,dog3-knife3.png,dog,dog
833,deocder_0,dog3-truck2.png,bird,dog
834,deocder_0,dog4-airplane3.png,dog,dog
835,deocder_0,dog4-bicycle1.png,dog,dog
836,deocder_0,dog4-bird1.png,bird,dog
837,deocder_0,dog4-bottle2.png,dog,dog
838,deocder_0,dog4-cat3.png,bear,dog
839,deocder_0,dog4-chair1.png,bird,dog
840,deocder_0,dog4-clock1.png,cat,dog
841,deocder_0,dog4-elephant2.png,bottle,dog
842,deocder_0,dog4-keyboard2.png,bear,dog
843,deocder_0,dog4-oven1.png,bird,dog
844,deocder_0,dog4-truck2.png,dog,dog
845,deocder_0,dog5-bear3.png,dog,dog
846,deocder_0,dog5-boat3.png,car,dog
847,deocder_0,dog5-car3.png,bear,dog
848,deocder_0,dog5-elephant1.png,dog,dog
849,deocder_0,dog5-knife2.png,dog,dog
850,deocder_0,dog5-oven1.png,elephant,dog
851,deocder_0,dog5-truck2.png,truck,dog
852,deocder_0,dog6-bicycle1.png,dog,dog
853,deocder_0,dog6-bird1.png,dog,dog
854,deocder_0,dog6-cat1.png,dog,dog
855,deocder_0,dog6-clock1.png,bird,dog
856,deocder_0,dog6-elephant2.png,bear,dog
857,deocder_0,dog6-truck2.png,cat,dog
858,deocder_0,dog7-bird3.png,dog,dog
859,deocder_0,dog7-car2.png,dog,dog
860,deocder_0,dog7-chair2.png,bottle,dog
861,deocder_0,dog7-keyboard3.png,dog,dog
862,deocder_0,dog7-knife3.png,dog,dog
863,deocder_0,dog7-oven2.png,dog,dog
864,deocder_0,dog8-bear3.png,bird,dog
865,deocder_0,dog8-boat3.png,dog,dog
866,deocder_0,dog8-bottle2.png,bottle,dog
867,deocder_0,dog8-chair3.png,elephant,dog
868,deocder_0,dog8-clock2.png,chair,dog
869,deocder_0,dog8-dog3.png,dog,dog
870,deocder_0,dog8-keyboard3.png,dog,dog
871,deocder_0,dog8-oven3.png,chair,dog
872,deocder_0,dog9-airplane3.png,dog,dog
873,deocder_0,dog9-bear3.png,knife,dog
874,deocder_0,dog9-bicycle3.png,bear,dog
875,deocder_0,dog9-boat1.png,keyboard,dog
876,deocder_0,dog9-bottle1.png,dog,dog
877,deocder_0,dog9-car1.png,keyboard,dog
878,deocder_0,dog9-cat1.png,bird,dog
879,deocder_0,dog9-chair2.png,knife,dog
880,deocder_0,elephant1-airplane2.png,bear,elephant
881,deocder_0,elephant1-bear2.png,elephant,elephant
882,deocder_0,elephant1-boat2.png,bear,elephant
883,deocder_0,elephant1-bottle1.png,dog,elephant
884,deocder_0,elephant1-car3.png,bird,elephant
885,deocder_0,elephant1-chair1.png,elephant,elephant
886,deocder_0,elephant1-dog2.png,bottle,elephant
887,deocder_0,elephant1-keyboard3.png,bear,elephant
888,deocder_0,elephant1-oven2.png,dog,elephant
889,deocder_0,elephant10-bear1.png,cat,elephant
890,deocder_0,elephant10-elephant1.png,bicycle,elephant
891,deocder_0,elephant10-keyboard1.png,bird,elephant
892,deocder_0,elephant10-knife3.png,bird,elephant
893,deocder_0,elephant2-airplane3.png,elephant,elephant
894,deocder_0,elephant2-bear3.png,bear,elephant
895,deocder_0,elephant2-bird1.png,bottle,elephant
896,deocder_0,elephant2-boat1.png,keyboard,elephant
897,deocder_0,elephant2-bottle3.png,elephant,elephant
898,deocder_0,elephant2-cat1.png,bottle,elephant
899,deocder_0,elephant2-clock1.png,elephant,elephant
900,deocder_0,elephant2-elephant3.png,bear,elephant
901,deocder_0,elephant2-keyboard3.png,dog,elephant
902,deocder_0,elephant2-truck2.png,chair,elephant
903,deocder_0,elephant3-cat2.png,bottle,elephant
904,deocder_0,elephant3-chair1.png,bottle,elephant
905,deocder_0,elephant3-keyboard2.png,bottle,elephant
906,deocder_0,elephant3-knife1.png,bottle,elephant
907,deocder_0,elephant3-oven1.png,bottle,elephant
908,deocder_0,elephant3-truck1.png,bird,elephant
909,deocder_0,elephant4-bicycle2.png,elephant,elephant
910,deocder_0,elephant4-bird1.png,bird,elephant
911,deocder_0,elephant4-boat3.png,keyboard,elephant
912,deocder_0,elephant4-car3.png,elephant,elephant
913,deocder_0,elephant4-chair3.png,elephant,elephant
914,deocder_0,elephant4-clock3.png,elephant,elephant
915,deocder_0,elephant4-oven1.png,elephant,elephant
916,deocder_0,elephant5-bear2.png,elephant,elephant
917,deocder_0,elephant5-bicycle3.png,bear,elephant
918,deocder_0,elephant5-bottle2.png,elephant,elephant
919,deocder_0,elephant5-car1.png,cat,elephant
920,deocder_0,elephant5-chair3.png,bicycle,elephant
921,deocder_0,elephant5-elephant1.png,elephant,elephant
922,deocder_0,elephant5-truck1.png,bird,elephant
923,deocder_0,elephant6-bicycle1.png,elephant,elephant
924,deocder_0,elephant6-bird1.png,bird,elephant
925,deocder_0,elephant6-bottle2.png,keyboard,elephant
926,deocder_0,elephant6-car3.png,bear,elephant
927,deocder_0,elephant6-cat2.png,elephant,elephant
928,deocder_0,elephant6-dog2.png,bear,elephant
929,deocder_0,elephant6-knife2.png,bird,elephant
930,deocder_0,elephant6-oven1.png,elephant,elephant
931,deocder_0,elephant6-truck3.png,elephant,elephant
932,deocder_0,elephant7-airplane3.png,elephant,elephant
933,deocder_0,elephant7-bear3.png,elephant,elephant
934,deocder_0,elephant7-bird1.png,elephant,elephant
935,deocder_0,elephant7-bottle3.png,bird,elephant
936,deocder_0,elephant7-car3.png,bird,elephant
937,deocder_0,elephant7-cat1.png,elephant,elephant
938,deocder_0,elephant7-clock2.png,bird,elephant
939,deocder_0,elephant7-dog1.png,elephant,elephant
940,deocder_0,elephant7-keyboard3.png,dog,elephant
941,deocder_0,elephant7-knife2.png,cat,elephant
942,deocder_0,elephant8-airplane3.png,elephant,elephant
943,deocder_0,elephant8-bicycle3.png,bear,elephant
944,deocder_0,elephant8-bird2.png,cat,elephant
945,deocder_0,elephant8-boat2.png,cat,elephant
946,deocder_0,elephant8-cat1.png,bear,elephant
947,deocder_0,elephant8-clock2.png,elephant,elephant
948,deocder_0,elephant8-dog1.png,bear,elephant
949,deocder_0,elephant8-elephant1.png,bottle,elephant
950,deocder_0,elephant8-knife2.png,cat,elephant
951,deocder_0,elephant8-oven3.png,elephant,elephant
952,deocder_0,elephant8-truck3.png,bottle,elephant
953,deocder_0,elephant9-airplane2.png,airplane,elephant
954,deocder_0,elephant9-bicycle2.png,bird,elephant
955,deocder_0,elephant9-boat3.png,elephant,elephant
956,deocder_0,elephant9-chair2.png,chair,elephant
957,deocder_0,elephant9-clock3.png,bicycle,elephant
958,deocder_0,elephant9-dog3.png,bird,elephant
959,deocder_0,elephant9-elephant3.png,keyboard,elephant
960,deocder_0,keyboard1-airplane2.png,car,keyboard
961,deocder_0,keyboard1-bear2.png,truck,keyboard
962,deocder_0,keyboard1-bird2.png,truck,keyboard
963,deocder_0,keyboard1-car3.png,truck,keyboard
964,deocder_0,keyboard1-chair2.png,oven,keyboard
965,deocder_0,keyboard1-clock1.png,cat,keyboard
966,deocder_0,keyboard1-dog3.png,car,keyboard
967,deocder_0,keyboard1-elephant3.png,oven,keyboard
968,deocder_0,keyboard10-airplane3.png,keyboard,keyboard
969,deocder_0,keyboard10-boat2.png,keyboard,keyboard
970,deocder_0,keyboard10-car1.png,keyboard,keyboard
971,deocder_0,keyboard10-keyboard1.png,boat,keyboard
972,deocder_0,keyboard10-oven3.png,oven,keyboard
973,deocder_0,keyboard10-truck1.png,knife,keyboard
974,deocder_0,keyboard2-bicycle3.png,boat,keyboard
975,deocder_0,keyboard2-bottle1.png,cat,keyboard
976,deocder_0,keyboard2-clock1.png,cat,keyboard
977,deocder_0,keyboard2-elephant1.png,bottle,keyboard
978,deocder_0,keyboard2-knife1.png,boat,keyboard
979,deocder_0,keyboard3-bicycle2.png,keyboard,keyboard
980,deocder_0,keyboard3-bird3.png,airplane,keyboard
981,deocder_0,keyboard3-boat1.png,keyboard,keyboard
982,deocder_0,keyboard3-car2.png,knife,keyboard
983,deocder_0,keyboard3-cat1.png,boat,keyboard
984,deocder_0,keyboard3-clock3.png,boat,keyboard
985,deocder_0,keyboard3-elephant2.png,knife,keyboard
986,deocder_0,keyboard4-bird1.png,knife,keyboard
987,deocder_0,keyboard4-bottle2.png,keyboard,keyboard
988,deocder_0,keyboard4-cat2.png,keyboard,keyboard
989,deocder_0,keyboard4-clock2.png,boat,keyboard
990,deocder_0,keyboard4-keyboard2.png,cat,keyboard
991,deocder_0,keyboard4-knife2.png,knife,keyboard
992,deocder_0,keyboard4-oven2.png,boat,keyboard
993,deocder_0,keyboard4-truck3.png,boat,keyboard
994,deocder_0,keyboard5-airplane3.png,keyboard,keyboard
995,deocder_0,keyboard5-bear3.png,boat,keyboard
996,deocder_0,keyboard5-bicycle1.png,keyboard,keyboard
997,deocder_0,keyboard5-bird3.png,keyboard,keyboard
998,deocder_0,keyboard5-bottle1.png,keyboard,keyboard
999,deocder_0,keyboard5-cat1.png,keyboard,keyboard
1000,deocder_0,keyboard5-dog3.png,keyboard,keyboard
1001,deocder_0,keyboard5-keyboard1.png,keyboard,keyboard
1002,deocder_0,keyboard5-knife2.png,keyboard,keyboard
1003,deocder_0,keyboard5-oven2.png,oven,keyboard
1004,deocder_0,keyboard6-bear2.png,truck,keyboard
1005,deocder_0,keyboard6-bicycle1.png,dog,keyboard
1006,deocder_0,keyboard6-boat2.png,keyboard,keyboard
1007,deocder_0,keyboard6-bottle2.png,keyboard,keyboard
1008,deocder_0,keyboard6-car2.png,cat,keyboard
1009,deocder_0,keyboard6-chair1.png,keyboard,keyboard
